--------- beginning of system
04-23 18:57:28.592  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '/vendor/overlay/SystemUIGoogle__sdk_gphone64_x86_64__auto_generated_rro_vendor.apk' with 1 weak references
04-23 18:57:28.592  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '/product/overlay/SystemUIGoogle__sdk_gphone64_x86_64__auto_generated_rro_product.apk' with 1 weak references
04-23 18:57:28.592  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '/product/overlay/SystemUIEmulationPixel9Pro/SystemUIEmulationPixel9ProOverlay.apk' with 1 weak references
04-23 18:57:28.592  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~tS3uDYSE9mZIVQfqm_iNmw==/com.google.android.apps.youtube.music-DfECfq-zvjjp368QFMaTIg==/base.apk' with 1 weak references
04-23 18:57:28.592  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~tS3uDYSE9mZIVQfqm_iNmw==/com.google.android.apps.youtube.music-DfECfq-zvjjp368QFMaTIg==/split_config.en.apk' with 1 weak references
04-23 18:57:28.593  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~tS3uDYSE9mZIVQfqm_iNmw==/com.google.android.apps.youtube.music-DfECfq-zvjjp368QFMaTIg==/split_config.ru.apk' with 1 weak references
04-23 18:57:28.593  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~tS3uDYSE9mZIVQfqm_iNmw==/com.google.android.apps.youtube.music-DfECfq-zvjjp368QFMaTIg==/split_config.xxhdpi.apk' with 1 weak references
04-23 18:57:28.593  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/BluetoothMidiService/BluetoothMidiService.apk' with 1 weak references
04-23 18:57:28.593  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/Traceur/Traceur.apk' with 1 weak references
04-23 18:57:28.593  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.cellbroadcast/priv-app/GoogleCellBroadcastApp@350820300/GoogleCellBroadcastApp.apk' with 1 weak references
04-23 18:57:28.594  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/ContactsProvider/ContactsProvider.apk' with 1 weak references
04-23 18:57:28.594  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '/product/overlay/ContactsProvider__sdk_gphone64_x86_64__auto_generated_rro_product.apk' with 1 weak references
04-23 18:57:28.594  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~wWIaPC0Wfwk9mwENJYiEtA==/com.google.android.inputmethod.latin-uk3_azySKRWn085NY4fgvQ==/base.apk' with 1 weak references
04-23 18:57:28.594  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~wWIaPC0Wfwk9mwENJYiEtA==/com.google.android.inputmethod.latin-uk3_azySKRWn085NY4fgvQ==/split_brella_feature_split.apk' with 1 weak references
04-23 18:57:28.594  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~wWIaPC0Wfwk9mwENJYiEtA==/com.google.android.inputmethod.latin-uk3_azySKRWn085NY4fgvQ==/split_config.xxhdpi.apk' with 1 weak references
04-23 18:57:28.594  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~wWIaPC0Wfwk9mwENJYiEtA==/com.google.android.inputmethod.latin-uk3_azySKRWn085NY4fgvQ==/split_tenoranimation_feature_split.apk' with 1 weak references
04-23 18:57:28.595  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~VlWMY7w-JGDiRBn_NZalkQ==/com.google.android.apps.restore-OzzaL3c8KXIm1wZAAHS3sg==/base.apk' with 1 weak references
04-23 18:57:28.595  2568  2585 W .apps.wellbeing: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~VlWMY7w-JGDiRBn_NZalkQ==/com.google.android.apps.restore-OzzaL3c8KXIm1wZAAHS3sg==/split_config.xxhdpi.apk' with 1 weak references
04-23 18:57:28.608   610  1427 I ActivityManager: Force stopping com.yepanywhere.android.debug appid=10271 user=0: clear data
04-23 18:57:28.611   610   646 I ActivityManager: Force stopping com.yepanywhere.android.debug appid=10271 user=-1: clearApplicationUserData
04-23 18:57:28.612   610  1574 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
04-23 18:57:28.613   610   633 W IPCThreadState: Sending oneway calls to frozen process.
04-23 18:57:28.613   610   633 W IPCThreadState: Sending oneway calls to frozen process.
04-23 18:57:28.617   199  3606 I keystore2: system/security/keystore2/src/maintenance.rs:341 - clearNamespace(r#APP, nspace=10271)
04-23 18:57:28.620   610   670 I AppsFilter: interaction: PackageSetting{599889e com.android.microdroid.empty_payload/10195} -> PackageSetting{bd70c45 com.yepanywhere.android.debug/10271} BLOCKED
04-23 18:57:28.620   610   670 I AppsFilter: interaction: PackageSetting{c002b4c ru.kair.metka_pro/10209} -> PackageSetting{bd70c45 com.yepanywhere.android.debug/10271} BLOCKED
04-23 18:57:28.621   610   670 I AppsFilter: interaction: PackageSetting{599889e com.android.microdroid.empty_payload/10195} -> PackageSetting{bd70c45 com.yepanywhere.android.debug/10271} BLOCKED
04-23 18:57:28.621   610   670 I AppsFilter: interaction: PackageSetting{c002b4c ru.kair.metka_pro/10209} -> PackageSetting{bd70c45 com.yepanywhere.android.debug/10271} BLOCKED
04-23 18:57:28.627  2998  2998 D ActivityThread: Package [com.yepanywhere.android.debug] reported as REPLACED, but missing application info. Assuming REMOVED.
04-23 18:57:28.628   610   646 D ActivityManager: sync unfroze 2998 com.google.android.documentsui for 3
04-23 18:57:28.628  2998  2998 D ActivityThread: Package [com.yepanywhere.android.debug] reported as REPLACED, but missing application info. Assuming REMOVED.
04-23 18:57:28.631   610   828 D ShortcutService: received package broadcast intent: Intent { act=android.intent.action.PACKAGE_DATA_CLEARED dat=package: flg=0x5000010 (has extras) }
04-23 18:57:28.631   610   828 D ShortcutService: clearing data for package: com.yepanywhere.android.debug userId0
04-23 18:57:28.631   610   828 D ShortcutService: handlePackageDataCleared: com.yepanywhere.android.debug user=0
04-23 18:57:28.632   610   828 D ShortcutService: rescanPackageIfNeeded 0@com.yepanywhere.android.debug, forceRescan=true , isNewApp=true
04-23 18:57:28.633   610   828 D ShortcutService: Package com.yepanywhere.android.debug has 0 manifest shortcut(s), and 0 share target(s)
04-23 18:57:28.637   610   646 D ActivityManager: sync unfroze 29278 com.android.chrome for 3
04-23 18:57:28.642 30036 30036 I Finsky:background: [2] Memory trim requested to level 40
04-23 18:57:28.642 30036 30036 I Finsky:background: [2] Memory trim requested to level 40
04-23 18:57:28.648 29278 29278 D ActivityThread: Package [com.yepanywhere.android.debug] reported as REPLACED, but missing application info. Assuming REMOVED.
04-23 18:57:28.649 29278 29278 D ActivityThread: Package [com.yepanywhere.android.debug] reported as REPLACED, but missing application info. Assuming REMOVED.
04-23 18:57:28.656   610  1617 D ActivityManager: sync unfroze 23420 com.google.android.gms for 6
04-23 18:57:28.686   610  1617 D ActivityManager: sync unfroze 24550 com.google.android.adservices.api for 6
04-23 18:57:28.704  1041  1041 D CarrierSvcBindHelper: onHandleForceStop: [com.yepanywhere.android.debug]
04-23 18:57:28.705   610   629 W ActivityTaskManager: callingPackage for (uid=2000, pid=4130) has no WPC
04-23 18:57:28.706  1041  1041 D CarrierSvcBindHelper: No carrier app for: 0
04-23 18:57:28.707   610   646 D ActivityManager: sync unfroze 7730 com.google.android.permissioncontroller for 3
04-23 18:57:28.708   610   629 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_USER_ASPECT_RATIO_OVERRIDE
04-23 18:57:28.708   610   629 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_USER_ASPECT_RATIO_FULLSCREEN_OVERRIDE
04-23 18:57:28.708   610   629 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_ORIENTATION_OVERRIDE
04-23 18:57:28.713   610   629 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@8e546842 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
04-23 18:57:28.713   610   629 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_RESIZEABLE_ACTIVITY_OVERRIDES
04-23 18:57:28.714   610   629 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_MIN_ASPECT_RATIO_OVERRIDE
04-23 18:57:28.717 30036 30096 I Finsky:background: [56] RECEIVER_ENGAGE_PACKAGE_CHANGED#logWorkEndAndFinishGoAsync: SUCCESS
04-23 18:57:28.722   610  1033 W JobInfo : Job 'com.google.android.providers.media.module/com.android.providers.media.MediaService#-300' has a deadline with no functional constraints. The deadline won't improve job execution latency. Consider removing the deadline.
04-23 18:57:28.738 30036 30036 I Finsky:background: [2] Memory trim requested to level 40
04-23 18:57:28.739   869   927 V WindowManagerShell: Transition requested (#331): android.os.BinderProxy@a106497 TransitionRequestInfo { type = OPEN, triggerTask = TaskInfo{userId=0 taskId=202 displayId=0 isRunning=true baseIntent=Intent { flg=0x10000000 cmp=com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity } baseActivity=ComponentInfo{com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity} topActivity=ComponentInfo{com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity} origActivity=null realActivity=ComponentInfo{com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity} numActivities=1 lastActiveTime=25684250 supportsMultiWindow=true resizeMode=1 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{android.window.IWindowContainerToken$Stub$Proxy@b6b0684} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 156 - 0, 0) topActivityInfo=ActivityInfo{6a62e6d com.yepanywhere.android.MainActivity} launchCookies=[] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false topActivityEligibleForLetterboxEducation= falseisLetterboxEducationEnabled= true isLetterboxDoubleTapEnabled= false topActivityEligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=1280 topActivityLetterboxHeight=2856 isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false cameraCompatTaskInfo=CameraCompatTaskInfo { cameraCompatControlState=hidden freeformCameraCompatMode=inactive}}}, pipTask = null, remoteTransition = null, displayChange = null, flags = 0, debugId = 331 }
04-23 18:57:28.741   610   629 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity} with LAUNCH_SINGLE_TOP from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
04-23 18:57:28.741   610   828 D ShortcutService: Saving package item com.google.android.as to /data/system_ce/0/shortcut_service/launchers/com.google.android.as0.xml
04-23 18:57:28.743  1081  4133 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
04-23 18:57:28.745  1158  1158 W SplitSelectStateCtor: Missing session instanceIds
04-23 18:57:28.745  1158  1158 D StatsLog: LAUNCHER_SPLIT_SELECTION_EXIT_INTERRUPTED
04-23 18:57:28.749   610  1617 I AppsFilter: interaction: PackageSetting{599889e com.android.microdroid.empty_payload/10195} -> PackageSetting{2149341 com.yepanywhere.android.debug/10271} BLOCKED
04-23 18:57:28.749   610  1617 I AppsFilter: interaction: PackageSetting{c002b4c ru.kair.metka_pro/10209} -> PackageSetting{2149341 com.yepanywhere.android.debug/10271} BLOCKED
04-23 18:57:28.752  1158  1158 I TopTaskTracker: onTaskMovedToFront: (moved taskInfo to front) taskId=202, baseIntent=Intent { flg=0x10000000 cmp=com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity }
04-23 18:57:28.753   869   927 D WindowManagerShell: setLauncherKeepClearAreaHeight: visible=false, height=603
04-23 18:57:28.756  1440  2198 I MediaProvider: Begin Intent { act=android.intent.action.PACKAGE_DATA_CLEARED dat=package: flg=0x5000010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService (has extras) }
04-23 18:57:28.757   461   461 I BpBinder: onLastStrongRef automatically unlinking death recipients: 
04-23 18:57:28.757   610  3895 W ActivityTaskManager: takeTaskSnapshot: taskId=202 not found or not visible
04-23 18:57:28.758  1440  2198 D MediaProvider: Deleted 0 Android/media items belonging to com.yepanywhere.android.debug on /data/user/0/com.google.android.providers.media.module/databases/external.db
04-23 18:57:28.762   610   636 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@8e546842 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
04-23 18:57:28.763  1440  2198 D MediaGrants: Removed 0 media_grants for 0 user for [com.yepanywhere.android.debug, com.yepanywhere.android.debug]. Reason: Package orphaned
04-23 18:57:28.764  1440  2198 I MediaProvider: End Intent { act=android.intent.action.PACKAGE_DATA_CLEARED dat=package: flg=0x5000010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService (has extras) }
04-23 18:57:28.778   388   388 D Zygote  : Forked child process 4140
04-23 18:57:28.781   610   647 I ActivityManager: Start proc 4140:com.yepanywhere.android.debug/u0a271 for next-top-activity {com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity}
04-23 18:57:28.782   610   828 D ShortcutService: Saving package item com.google.android.apps.nexuslauncher to /data/system_ce/0/shortcut_service/launchers/com.google.android.apps.nexuslauncher0.xml
04-23 18:57:28.788  4140  4140 I e.android.debug: Late-enabling -Xcheck:jni
04-23 18:57:28.796  1158  1636 D EGL_emulation: app_time_stats: avg=4165.83ms min=6.41ms max=28659.78ms count=7
04-23 18:57:28.802   610   828 D ShortcutService: Saving package item com.android.systemui to /data/system_ce/0/shortcut_service/launchers/com.android.systemui0.xml
04-23 18:57:28.805  4140  4140 I e.android.debug: Using CollectorTypeCMC GC.
04-23 18:57:28.810  4140  4140 W e.android.debug: Unexpected CPU variant for x86: x86_64.
04-23 18:57:28.810  4140  4140 W e.android.debug: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, goldmont-without-sha-xsaves, tremont, kabylake, default
04-23 18:57:28.813 23420  4143 I Blockstore: [PackageIntentOperation] Checking IS_RESTORE extra. [CONTEXT service_id=258 ]
04-23 18:57:28.815   469   483 I adbd    : jdwp connection from 4140
04-23 18:57:28.825  4140  4140 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
04-23 18:57:28.831 23420  4143 I NearbyDiscovery: (REDACTED) processGrantSlicePermission: %s
04-23 18:57:28.836 23420 23420 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.backup.GMS_MODULE_RESTORE dat=chimera-action:/... cmp=com.google.android.gms/.chimera.GmsInternalBoundBrokerService }
04-23 18:57:28.836 23420 23420 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.backup.GMS_MODULE_RESTORE dat=chimera-action:/... cmp=com.google.android.gms/.chimera.GmsInternalBoundBrokerService }
04-23 18:57:28.842   610  1617 D SafetySourceDataValidat: No cert check requested for package com.google.android.permissioncontroller
04-23 18:57:28.874  4140  4140 W ziparchive: Unable to open '/data/app/~~93LbPduEM0svHmQdXAMZuA==/com.yepanywhere.android.debug-mOeXvtMyHvC4ynDBB1Rk5A==/base.dm': No such file or directory
04-23 18:57:28.874  4140  4140 W ziparchive: Unable to open '/data/app/~~93LbPduEM0svHmQdXAMZuA==/com.yepanywhere.android.debug-mOeXvtMyHvC4ynDBB1Rk5A==/base.dm': No such file or directory
04-23 18:57:28.874 23420  3600 I Icing   : doRemovePackageData com.yepanywhere.android.debug
04-23 18:57:28.877  7730  7730 D PersistedStoragePackageUninstalledReceiver: Received android.intent.action.PACKAGE_DATA_CLEARED for com.yepanywhere.android.debug for u0
04-23 18:57:29.229  4140  4140 D nativeloader: Configuring clns-7 for other apk /data/app/~~93LbPduEM0svHmQdXAMZuA==/com.yepanywhere.android.debug-mOeXvtMyHvC4ynDBB1Rk5A==/base.apk. target_sdk_version=36, uses_libraries=, library_path=/data/app/~~93LbPduEM0svHmQdXAMZuA==/com.yepanywhere.android.debug-mOeXvtMyHvC4ynDBB1Rk5A==/lib/x86_64:/data/app/~~93LbPduEM0svHmQdXAMZuA==/com.yepanywhere.android.debug-mOeXvtMyHvC4ynDBB1Rk5A==/base.apk!/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.yepanywhere.android.debug
04-23 18:57:29.248  4140  4140 V GraphicsEnvironment: Currently set values for:
04-23 18:57:29.248  4140  4140 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
04-23 18:57:29.248  4140  4140 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
04-23 18:57:29.248  4140  4140 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
04-23 18:57:29.249  4140  4140 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
04-23 18:57:29.276  4140  4140 W FirebaseApp: Default FirebaseApp failed to initialize because no default options were found. This usually means that com.google.gms:google-services was not applied to your gradle project.
04-23 18:57:29.276  4140  4140 I FirebaseInitProvider: FirebaseApp initialization unsuccessful
04-23 18:57:29.341   610  1568 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ENABLE_FAKE_FOCUS
04-23 18:57:29.527   610  1568 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_USER_ASPECT_RATIO_OVERRIDE
04-23 18:57:29.527   610  1568 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_USER_ASPECT_RATIO_FULLSCREEN_OVERRIDE
04-23 18:57:29.527   610  1568 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_ORIENTATION_OVERRIDE
04-23 18:57:29.528   610  1568 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_MIN_ASPECT_RATIO_OVERRIDE
04-23 18:57:29.528   610  1568 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ALLOW_RESIZEABLE_ACTIVITY_OVERRIDES
04-23 18:57:29.533   610  1568 I ActivityTaskManager: START u0 {act=android.content.pm.action.REQUEST_PERMISSIONS pkg=com.google.android.permissioncontroller cmp=com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity (has extras)} with LAUNCH_MULTIPLE from uid 10271 (BAL_ALLOW_VISIBLE_WINDOW) result code=0
04-23 18:57:29.862  4140  4140 W System.err: SLF4J(W): No SLF4J providers were found.
04-23 18:57:29.862  4140  4140 W System.err: SLF4J(W): Defaulting to no-operation (NOP) logger implementation
04-23 18:57:29.862  4140  4140 W System.err: SLF4J(W): See https://www.slf4j.org/codes.html#noProviders for further details.
04-23 18:57:30.034   610   636 W ActivityTaskManager: Activity top resumed state loss timeout for ActivityRecord{144a6a4 u0 com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity t202}
04-23 18:57:30.035   610   636 W ActivityTaskManager: Activity pause timeout for ActivityRecord{144a6a4 u0 com.yepanywhere.android.debug/com.yepanywhere.android.MainActivity t202}
04-23 18:57:30.036   610   636 W OptProp : Cannot read opt property android.window.PROPERTY_COMPAT_ENABLE_FAKE_FOCUS
04-23 18:57:30.136   610  1568 D CoreBackPreview: Window{9d672d7 u0 com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@af43de2, mPriority=0, mIsAnimationCallback=false}
04-23 18:57:30.146  7730 11328 I EGL_emulation: Opening libGLESv1_CM_emulation.so
04-23 18:57:30.150  7730 11328 I EGL_emulation: Opening libGLESv2_emulation.so
04-23 18:57:30.193  7730 11328 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
04-23 18:57:30.194  7730 11328 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
04-23 18:57:30.233  4140  4140 W HWUI    : Unknown dataspace 0
